level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
AMZN,2019-12-12,0.00663913350683254,0.011404885898538941,-0.031993254586723974
AMZN,2019-12-13,0.0003465176227128719,0.005332248201926459,-0.02213466589353663
AMZN,2019-12-16,0.004696366603307078,0.01126026776749578,-0.006954431307938602
AMZN,2019-12-17,0.012124097035278503,0.029582439382105363,0.011695221190892502
AMZN,2019-12-18,-0.003702548086325974,0.020191945643276643,0.013256216975933599
AMZN,2019-12-19,0.0046243616220134065,0.018150048024971,0.029761933150287634
AMZN,2019-12-20,-0.0032249588247337257,0.014515008713663624,0.01992465454470449
AMZN,2019-12-23,0.003638399104394008,0.013446701967410268,0.024858383199648726
AMZN,2019-12-24,-0.002113797580870047,-0.0008097981830771372,0.028748685393365614
AMZN,2019-12-26,0.04446658599645992,0.04749919499268351,0.06865024179935175
AMZN,2019-12-27,0.0005511803411386573,0.043252180610226176,0.06218725779045742
AMZN,2019-12-30,-0.012252665301857313,0.033803534647879996,0.04880920196151006
AMZN,2019-12-31,0.0005143517829109268,0.030585591645461596,0.04444356894822521
AMZN,2020-01-02,0.02715064338541917,0.06080898899708598,0.05994994780520413
AMZN,2020-01-03,-0.012139050344284086,0.0033176640822984993,0.05097444544814711
AMZN,2020-01-06,0.014885589964526824,0.017691707771331,0.06170909332138619
AMZN,2020-01-07,0.0020915561982559616,0.032470786147241526,0.0673719481396935
AMZN,2020-01-08,-0.007808656515330026,0.023881940914305178,0.05519797585227271
AMZN,2020-01-09,0.004799271799026172,0.0016016981190081214,0.06250808475938929
AMZN,2020-01-10,-0.009410596348826017,0.004368103812079305,0.007700259795502928
AMZN,2020-01-13,0.004322529419005683,-0.006085489376615016,0.011498555695019341
AMZN,2020-01-14,-0.011558243989587935,-0.019623907488107162,0.012209674955714567
AMZN,2020-01-15,-0.003969061380714067,-0.015830035167389345,0.00767385378237706
AMZN,2020-01-16,0.008549812412332658,-0.012156496056545674,-0.010574268974405165
AMZN,2020-01-17,-0.007039613148238089,-0.009792085187595334,-0.005466754220152192
AMZN,2020-01-21,0.014629558177890134,0.00037008996658616233,-0.005717651588589057
AMZN,2020-01-22,-0.002399597813160681,0.009639261006531674,-0.01017380644782151
AMZN,2020-01-23,-0.001525862769232944,0.012115839940924467,-0.0039059893988122596
AMZN,2020-01-24,-0.012172442635054903,-0.00867968479631287,-0.020730666298860112
AMZN,2020-01-27,-0.017887480160558078,-0.01950963439786335,-0.029110679583456034
AMZN,2020-01-28,0.013624399534750253,-0.020480972515856233,-0.020118462351704225
AMZN,2020-01-29,0.0025630648860111016,-0.015608257418539995,-0.006119448479122824
AMZN,2020-01-30,0.006824571426769399,-0.007375597039060655,0.004650881348669644
AMZN,2020-01-31,0.0737913021087453,0.07900558373121513,0.06964015537096646
AMZN,2020-02-03,-0.002250198931246672,0.09618560477764326,0.07479942439623066
AMZN,2020-02-04,0.02268734248623172,0.10598673782544177,0.0833350538451374
AMZN,2020-02-05,-0.004781221919306744,0.0978848197616724,0.08074875087892486
AMZN,2020-02-06,0.005078747849794896,0.09598109863930637,0.0878975836933158
AMZN,2020-02-07,0.01416916594960882,0.0351268766293249,0.11690767975329419
AMZN,2020-02-10,0.026273461026302236,0.06471907199761051,0.1671297198559918
AMZN,2020-02-11,0.007915112359196952,0.0493397136162359,0.1605558067331041
AMZN,2020-02-12,0.004277455348249415,0.05889101029495314,0.16254036598493005
AMZN,2020-02-13,-0.004689760561342626,0.04859949257788587,0.14924522390813055
AMZN,2020-02-14,-0.006977165680884578,0.02673525792936271,0.06280126066562564
AMZN,2020-02-18,0.0097428899866292,0.010197248554000726,0.07557627701495506
AMZN,2020-02-19,0.006749664538376665,0.009029161909114292,0.05881437178814042
AMZN,2020-02-20,-0.007888542764320938,-0.0031943992332176263,0.055508489663606
AMZN,2020-02-21,-0.02653389269514861,-0.025071350149695637,0.022309687532672484
AMZN,2020-02-24,-0.041355521716538224,-0.05882328724074348,-0.033660685068014895
AMZN,2020-02-25,-0.018190529051335225,-0.0848598989039624,-0.07552798783135284
AMZN,2020-02-26,0.0034723154697764436,-0.08783902436445223,-0.0796029752282632
AMZN,2020-02-27,-0.04813618912879303,-0.12484326628414832,-0.12763886628327548
AMZN,2020-02-28,-0.00029191148642548903,-0.10125143664722092,-0.12378427657557434
AMZN,2020-03-02,0.03726606565195745,-0.027542110305013856,-0.08474528008006932
AMZN,2020-03-03,-0.023009781243647165,-0.03231545987589879,-0.11443307212175735
AMZN,2020-03-04,0.03501326154785467,-0.001899388171563543,-0.08957157213213618
AMZN,2020-03-05,-0.026216793909353386,0.02108474204703148,-0.10639081230302694
AMZN,2020-03-06,-0.011922923825126497,0.009205024987558152,-0.0929784336640267
AMZN,2020-03-09,-0.05285387976123124,-0.07847691581268357,-0.10385760624598728
AMZN,2020-03-10,0.05065503450470521,-0.008994308002214568,-0.04101911267875635
AMZN,2020-03-11,-0.037508834324689766,-0.07843284804354678,-0.08018326179127433
AMZN,2020-03-12,-0.07922080838749879,-0.12859468936445373,-0.1102213331712899
AMZN,2020-03-13,0.06464831749508493,-0.061064951110938126,-0.05242203052422034
AMZN,2020-03-16,-0.05369746531425068,-0.06190122338777204,-0.13552032210395137
AMZN,2020-03-17,0.07026607446986333,-0.04439110637007637,-0.05298614708903937
AMZN,2020-03-18,0.012257741060410998,0.005019614205357348,-0.07380693647639547
AMZN,2020-03-19,0.027830630443135274,0.12186499552341146,-0.022400885084776
AMZN,2020-03-20,-0.018522798241161653,0.034224070487570035,-0.02893077181450887
AMZN,2020-03-23,0.0307352248725119,0.1265014525366075,0.05676963447648942
AMZN,2020-03-24,0.019586626441663535,0.07315913591146428,0.025520414557199
AMZN,2020-03-25,-0.02796763592001883,0.030513642524760964,0.03568642344359274
AMZN,2020-03-26,0.03693315746639492,0.03963993045692282,0.16633564592801542
AMZN,2020-03-27,-0.02832538899460113,0.0292564342830528,0.06448177903974095
AMZN,2020-03-30,0.03360348213585329,0.03212057647227362,0.16268532858893692
AMZN,2020-03-31,-0.007245592210870289,0.004958504839051914,0.07848040067995399
AMZN,2020-04-01,-0.021551822909264384,0.011591643908158256,0.04245898971140716
AMZN,2020-04-02,0.005834253377202003,-0.01874723693947089,0.020149554348911636
AMZN,2020-04-03,-0.0063788821910731874,0.003415604609106726,0.032771967303942606
AMZN,2020-04-06,0.04772919276371379,0.01712875352468357,0.049799515434421515
AMZN,2020-04-07,0.007013456217413339,0.031737893550167984,0.03685377088796993
AMZN,2020-04-08,0.015609477428491392,0.07092312852711036,0.08333688808600748
AMZN,2020-04-09,-0.0001174695224547273,0.06458626170593584,0.04462821081522916
AMZN,2020-04-13,0.06173515577894251,0.13756505387582973,0.14145052631700672
AMZN,2020-04-14,0.05276938912335094,0.14303741379764445,0.16261621992807607
AMZN,2020-04-15,0.01066861524094298,0.14718629928818006,0.18359557593719944
AMZN,2020-04-16,0.04355457114634098,0.17875180685572678,0.2623525727549192
AMZN,2020-04-17,-0.013782111134833852,0.16264269353525007,0.23773343881041198
AMZN,2020-04-20,0.00783583470394733,0.10362076938281972,0.2554404199814517
AMZN,2020-04-21,-0.027360341615917272,0.019620573326066815,0.1654644631894988
AMZN,2020-04-22,0.015192460554657172,0.02418448842429899,0.17493041306382962
AMZN,2020-04-23,0.015214771835752039,-0.003629277775851536,0.17447378911986045
AMZN,2020-04-24,0.004488536852369052,0.014829461348684125,0.17988405842136124
AMZN,2020-04-27,-0.014197862070299827,-0.007357132795884902,0.0955012848261736
AMZN,2020-04-28,-0.026060573179713775,-0.006030633453509737,0.013471615386679847
AMZN,2020-04-29,0.02533615122775057,0.003900998413879808,0.028179830489162505
AMZN,2020-04-30,0.042689599963780855,0.03106964110325161,0.02732760296944048
AMZN,2020-05-01,-0.07597411517279706,-0.051522239940779535,-0.037456825657894766
AMZN,2020-05-04,0.013101236487597756,-0.02525673811684559,-0.03242805373641389
AMZN,2020-05-05,0.0007815485392348442,0.0016075375862270036,-0.0044327903372280986
AMZN,2020-05-06,0.014436086043926544,-0.009040275265418396,-0.005174542951010053
AMZN,2020-05-07,0.006953759936520143,-0.043003190209428,-0.013269642792278158
AMZN,2020-05-08,0.005068402082920143,0.04093107153002795,-0.012700028899154892
AMZN,2020-05-11,0.012350717660199573,0.04015993599187029,0.01388888888888884
AMZN,2020-05-12,-0.021606495985107887,0.016890974855032992,0.01852566531820732
AMZN,2020-05-13,0.004654307868383389,0.007085525224849842,-0.002018805139001212
AMZN,2020-05-14,0.008839055572739563,0.00897106756209265,-0.0344179071720897
AMZN,2020-05-15,0.008761509004336254,0.01267851476210402,0.05412853148675412
AMZN,2020-05-18,0.006838790374388948,0.00716480272545672,0.047612476736175635
AMZN,2020-05-19,0.009508489719370017,0.03919477666769877,0.05674778950987447
AMZN,2020-05-20,0.019846187214775712,0.05490895968656573,0.062383543730344826
AMZN,2020-05-21,-0.020496870370330544,0.024233371794622816,0.03342183857234238
AMZN,2020-05-22,-0.004029895886456858,0.011245778945031759,0.024066873481501716
AMZN,2020-05-26,-0.0061635271793906155,-0.0018134504653419814,0.005338359245278035
AMZN,2020-05-27,-0.004736117832982667,-0.01589830047597518,0.022673345855171778
AMZN,2020-05-28,-0.0038540631747915333,-0.038767883144333215,0.014012372409526686
AMZN,2020-05-29,0.01718796295561953,-0.0017859981298856686,0.022404092908031137
AMZN,2020-06-01,0.011738565614295426,0.014017989352259175,0.02542141150680033
AMZN,2020-06-02,0.000554371044264812,0.020872305767202892,0.01902100440925447
AMZN,2020-06-03,0.0024227334654489674,0.028215356351698917,0.011868479662407783
AMZN,2020-06-04,-0.007181974414487091,0.024780308017178898,-0.014948255212644979
AMZN,2020-06-05,0.009103430648924382,0.01663543233131559,0.014819723350396385
AMZN,2020-06-08,0.016536471443314493,0.021456560271425396,0.035775327457105544
AMZN,2020-06-09,0.0304271875649873,0.051953438094296756,0.0739101319070612
AMZN,2020-06-10,0.017913244782774118,0.06820935098821601,0.09834925848456555
AMZN,2020-06-11,-0.03380233503366625,0.03956752800830432,0.06532833155700724
AMZN,2020-06-12,-0.00505869583725127,0.02497785724174384,0.04202880702698564
AMZN,2020-06-15,0.010868249324997192,0.019262565833700007,0.04113243450991866
AMZN,2020-06-16,0.016554755749762062,0.005540441051886891,0.05778172410738791
AMZN,2020-06-17,0.00983070992497681,-0.0024438500528635165,0.06559880750933411
AMZN,2020-06-18,0.0049224152004714306,0.037537733583624444,0.0785905369168669
AMZN,2020-06-19,0.0079239592806426,0.051076215211193876,0.0773298468649315
AMZN,2020-06-22,0.014508378829262814,0.05486113331973774,0.07518046534572065
AMZN,2020-06-23,0.01864156151685603,0.057026575253922074,0.06288296868439414
AMZN,2020-06-24,-0.010855846534975733,0.03537320334341154,0.03284290648568722
AMZN,2020-06-25,0.00738011135970007,0.03790537170460562,0.07686598703266578
AMZN,2020-06-26,-0.022402674522900456,0.0066766506879127885,0.058093883946532365
AMZN,2020-06-29,-0.004638260974890618,-0.012322182276104598,0.041862942158993555
AMZN,2020-06-30,0.02926457777491165,-0.002022074846973254,0.05488918840351875
AMZN,2020-07-01,0.043453316940597286,0.05277210868258164,0.09001203055728269
AMZN,2020-07-02,0.004029630685034702,0.0492706571796262,0.08904365145875581
AMZN,2020-07-06,0.05768950884596902,0.13523486318580713,0.1428144298160392
AMZN,2020-07-07,-0.01861929223944858,0.11928914868570772,0.10549706377593648
AMZN,2020-07-08,0.026995582533642093,0.11682169589775415,0.1145633988379251
AMZN,2020-07-09,0.032949090376900525,0.10557888518978853,0.16392261427619137
AMZN,2020-07-10,0.00545778737304814,0.10715148806001751,0.16170156947413572
AMZN,2020-07-13,-0.030000000000000027,0.015361251516974317,0.15267349145004228
AMZN,2020-07-14,-0.006443298969072142,0.027958841491698028,0.150583176577189
AMZN,2020-07-15,-0.02436118119730868,-0.02344609173828649,0.09063659196042662
AMZN,2020-07-16,-0.00298125691518214,-0.057414775577759314,0.04210232161310756
AMZN,2020-07-17,-0.012643732416202091,-0.07438438415527349,0.02479670645407861
AMZN,2020-07-20,0.0792952391518491,0.029909822129711605,0.04573052594724847
AMZN,2020-07-21,-0.018314975794350152,0.017603774015077844,0.046054796634119155
AMZN,2020-07-22,-0.01222963030038815,0.03025713685739717,0.0061016335126142796
AMZN,2020-07-23,-0.03656876054314517,-0.0044500996533901604,-0.06160937375825137
AMZN,2020-07-24,0.007486853699312235,0.01584754128857946,-0.059715652465820335
AMZN,2020-07-27,0.015387648743417026,-0.044303162829322784,-0.015718440419619895
AMZN,2020-07-28,-0.017962720570490642,-0.04396023287213846,-0.027130324862191912
AMZN,2020-07-29,0.011065432904843187,-0.021413487712399704,0.008195738316689294
AMZN,2020-07-30,0.006049010010914069,0.021874682465143902,0.017327238294897462
AMZN,2020-07-31,0.03696084156633739,0.05176958569093504,0.06843754762624421
AMZN,2020-08-03,-0.01668100414664453,0.018551894097396993,-0.026573176316915137
AMZN,2020-08-04,0.008657178266855636,0.0461615876898962,0.00017208067316221154
AMZN,2020-08-05,0.021090645088828852,0.05653479554964247,0.03391070068741753
AMZN,2020-08-06,0.006230821714798829,0.05672573097076117,0.07984127078849346
AMZN,2020-08-07,-0.017841872577519347,0.0008784551224534365,0.05269351807112588
AMZN,2020-08-10,-0.0060932258232595515,0.01165530297770312,0.030423425021615547
AMZN,2020-08-11,-0.021437916789034506,-0.01852924650344323,0.026777001749156426
AMZN,2020-08-12,0.026478029268948378,-0.013350901137075266,0.04242910394637933
AMZN,2020-08-13,-0.00038579320573151055,-0.019838753633720896,0.03576160953561858
AMZN,2020-08-14,-0.004112596541520075,-0.006137391362792899,-0.005264327663220603
AMZN,2020-08-17,0.010924292845903016,0.010879371110805947,0.022661476455012375
AMZN,2020-08-18,0.04087470870111143,0.07524988857562565,0.055326318337407976
AMZN,2020-08-19,-0.015701182469669894,0.03106658271913565,0.017300914707510495
AMZN,2020-08-20,0.01131432701311863,0.04313484154284786,0.022440346414728696
AMZN,2020-08-21,-0.003836435108826919,0.04342410477816139,0.037020202689766135
AMZN,2020-08-24,0.006922961603179623,0.03929413629347289,0.050601002895494185
AMZN,2020-08-25,0.011800605225108063,0.010264181959865892,0.0862864490842914
AMZN,2020-08-26,0.02849556033340961,0.05562681515419854,0.08842153292772426
AMZN,2020-08-27,-0.012159186620227302,0.031124768880976594,0.07560217239756306
AMZN,2020-08-28,0.000529426125919219,0.03564385371333123,0.08061576092983791
AMZN,2020-08-31,0.014451146864528308,0.04338676860636137,0.08438575049878594
AMZN,2020-09-01,0.013955582445215331,0.04560901941990725,0.05634134065411023
AMZN,2020-09-02,0.009239418168462521,0.026032468286936394,0.08310738674253981
AMZN,2020-09-03,-0.04628409107642484,-0.009411764705882342,0.021420065173861635
AMZN,2020-09-04,-0.021787376131977454,-0.031506828767771666,0.0030140001499900926
AMZN,2020-09-08,-0.04394437724142486,-0.08725684344511253,-0.04765586731462579
AMZN,2020-09-09,0.0377066823131289,-0.06587656383482565,-0.023272109894177717
AMZN,2020-09-10,-0.028605430726562964,-0.10090468466974944,-0.07749901438648166
AMZN,2020-09-11,-0.0185474313413867,-0.0747565407651054,-0.08346471449908088
AMZN,2020-09-14,-0.004251946308209575,-0.05817063566283931,-0.08784469217346946
AMZN,2020-09-15,0.01713194539788887,0.001996861664836702,-0.08543422162594594
AMZN,2020-09-16,-0.024723249059292796,-0.05828471536970503,-0.12032168243188368
AMZN,2020-09-17,-0.022536667095498397,-0.052401372337988694,-0.14801851305571123
AMZN,2020-09-18,-0.017887968913378516,-0.051764657216208265,-0.1226514512739385
AMZN,2020-09-21,0.0018816338768787855,-0.04592374445947667,-0.10142296671509043
AMZN,2020-09-22,0.056923401081222735,-0.008599105102081506,-0.006619414660575029
AMZN,2020-09-23,-0.041268870535066005,-0.025418273529814406,-0.08222149206164486
AMZN,2020-09-24,0.006643620344600976,0.0036759890935864625,-0.04891801011760555
AMZN,2020-09-25,0.024948702649999266,0.047453213422343765,-0.006767843120479844
AMZN,2020-09-28,0.025498175845180215,0.07214397721935817,0.02290711118576927
AMZN,2020-09-29,-0.009190203546536657,0.0050782816908068185,-0.003564492089272009
AMZN,2020-09-30,0.001224243150681703,0.049625605100237724,0.022945934365903087
AMZN,2020-10-01,0.023034693272135476,0.06671654919613945,0.07063778759693262
AMZN,2020-10-02,-0.02988271964194189,0.009650682949807976,0.057561852289840454
AMZN,2020-10-05,0.023743984375000027,0.007923599803675296,0.08063921702676513
AMZN,2020-10-06,-0.031020252484694866,-0.014283509561207053,-0.009277763555485374
AMZN,2020-10-07,0.030881037715015935,0.01491393712029554,0.06527965537455471
AMZN,2020-10-08,-0.0016083827506316872,-0.009533524411068695,0.05654698093468702
AMZN,2020-10-09,0.030120152338911632,0.051727968750000075,0.061877861925851985
AMZN,2020-10-12,0.04754994719255912,0.07618466622552655,0.08471192283554951
AMZN,2020-10-13,0.0002033010214474995,0.11086269700434004,0.09499567905049044
AMZN,2020-10-14,-0.02320804633328577,0.052577071809824405,0.06827514007306079
AMZN,2020-10-15,-0.007450124679229342,0.04641828250587121,0.03644222826541288
AMZN,2020-10-16,-0.019750480983333984,-0.004241383116683428,0.04726718749999992
AMZN,2020-10-19,-0.020013994757188014,-0.06846493404842535,0.0025037540284691406
AMZN,2020-10-20,0.003055630578442159,-0.0658084291166009,0.037758567950253896
AMZN,2020-10-21,-0.009968905369278414,-0.05314668078023732,-0.0033639058222493246
AMZN,2020-10-22,-0.0026813815078501335,-0.048597488429709124,-0.004435017870843994
AMZN,2020-10-23,0.008815010974952964,-0.02087262831387049,-0.025025482617222594
AMZN,2020-10-26,0.0008239098736768646,-5.298121328800587e-05,-0.06851428790643987
AMZN,2020-10-27,0.024723744666960368,0.02154798031369043,-0.045678487537989754
AMZN,2020-10-28,-0.037595142877010046,-0.006957717419183385,-0.059734618612784285
AMZN,2020-10-29,0.015249236438195313,0.010896017027433258,-0.03823099046369649
AMZN,2020-10-30,-0.05445641928554379,-0.05250593094730127,-0.07228262248023498
AMZN,2020-11-02,-0.010430948040659138,-0.06316106320049675,-0.0632106980640238
AMZN,2020-11-03,0.014621475904715853,-0.07239691703499518,-0.05240894406434671
AMZN,2020-11-04,0.06322968549417451,0.024781958304550544,0.017651815022390105
AMZN,2020-11-05,0.024941715337338577,0.03456544510818138,0.04583808781407428
AMZN,2020-11-06,-0.003199844314418998,0.09064776894951532,0.03338229250522384
AMZN,2020-11-09,-0.0506225885421413,0.046350786382639786,-0.019737841765963493
AMZN,2020-11-10,-0.03458300337841225,-0.004392418658965669,-0.07647133812472473
AMZN,2020-11-11,0.03372955446359316,-0.03201632204062266,-0.008027790893948006
AMZN,2020-11-12,-0.00864089711813687,-0.06373268233086238,-0.03137018575538553
AMZN,2020-11-13,0.005957672338932074,-0.05513127561494291,0.03051896620073702
AMZN,2020-11-16,0.0007191232314727181,-0.004033390700253103,0.042130444851641524
AMZN,2020-11-17,0.0014691042105692276,0.03315954818435385,0.028621478907220332
AMZN,2020-11-18,-0.009631130932040155,-0.010177227802052657,-0.041867712439883964
AMZN,2020-11-19,0.003722494812092192,0.002167004311794507,-0.06170378701648105
AMZN,2020-11-20,-0.005652872640243722,-0.009399789600273323,-0.06401284282404107
AMZN,2020-11-23,-0.0003258726842125803,-0.010434218892082847,-0.014425524310892168
AMZN,2020-11-24,0.006348512194266798,-0.005612806876044596,0.027360623168253495
AMZN,2020-11-25,0.021490929778898105,0.025635528528225482,0.015197402112514968
AMZN,2020-11-27,0.0032244249924899826,0.025126584965326382,0.02734803869508151
AMZN,2020-11-30,-0.00854370679715255,0.022146266658537472,0.012538306811242572
AMZN,2020-12-01,0.01642657239833989,0.03927529774040739,0.02843127179464955
AMZN,2020-12-02,-0.005139638899216981,0.027411265048458366,0.02164460403546875
AMZN,2020-12-03,-0.005244230169371145,0.0005211540323286634,0.026170042619617417
AMZN,2020-12-04,-0.007578270669860054,-0.01025243287554134,0.014616543464036402
AMZN,2020-12-07,-0.0014482093771094329,-0.003169164195750196,0.018906917307423665
AMZN,2020-12-08,0.006108308759499748,-0.013288501535469899,0.025464886350608174
AMZN,2020-12-09,-0.023003908044917143,-0.031006445145388972,-0.004445105983021391
AMZN,2020-12-10,-0.0008729981895905237,-0.02674841946346418,-0.02624120547779718
AMZN,2020-12-11,0.004813793269568656,-0.014595727257400215,-0.02469851841896531
AMZN,2020-12-14,0.013011740986345721,-0.00032616507184135557,-0.0034942955969239353
AMZN,2020-12-15,0.002581635732999965,-0.0038302835829840953,-0.01706788638918022
AMZN,2020-12-16,0.023961126574049585,0.04405644350132687,0.011683964657212886
AMZN,2020-12-17,-0.001505690558142092,0.04339529977991452,0.015486124635194498
AMZN,2020-12-18,-0.01063946965156648,0.027348682977700545,0.012353781802708852
AMZN,2020-12-21,0.0014149046382487818,0.01558771904521472,0.015256469803871076
AMZN,2020-12-22,0.00010607261534789636,0.013080041455278968,0.009199657604243905
AMZN,2020-12-23,-0.00662712219807271,-0.017183162420229547,0.026116252056756162
AMZN,2020-12-24,-0.003949454221419901,-0.0195885562743795,0.02295669223375274
AMZN,2020-12-28,0.03507119245378609,0.025708638078602908,0.05376041844890378
AMZN,2020-12-29,0.011583587959349106,0.036124007644233735,0.05227481757139407
AMZN,2020-12-30,-0.010881969399081926,0.024740241021977694,0.03814388585543793
AMZN,2020-12-31,-0.008801425858182998,0.02249728018974051,0.004927543349997343
AMZN,2021-01-04,-0.02158475936039328,0.004393729505150157,-0.015280893586895328
AMZN,2021-01-05,0.01000433941986012,-0.01993019158284448,0.005266068413517955
AMZN,2021-01-06,-0.02489665301956301,-0.05527396664283568,-0.021146676192134728
AMZN,2021-01-07,0.007577167259804174,-0.03764328312941034,-0.013834346004912734
AMZN,2021-01-08,0.006495572530611948,-0.022791396200334546,-0.0008068604368283161
AMZN,2021-01-11,-0.021519461867323342,-0.02272617923581466,-0.018432302414912227
AMZN,2021-01-12,0.0021257774108163208,-0.03034942608357405,-0.04967474779014358
AMZN,2021-01-13,0.014438406874172749,0.008765672350974807,-0.04699280777299064
AMZN,2021-01-14,-0.012135583731155308,-0.010970331156690105,-0.048200655004345894
AMZN,2021-01-15,-0.007424522352137752,-0.024648868060273665,-0.046878482142756694
AMZN,2021-01-19,0.005318518085084989,0.0021032778490481796,-0.02067070085614675
AMZN,2021-01-20,0.04570036548808054,0.04567688759688715,0.013941194189463602
AMZN,2021-01-21,0.013363478659520922,0.044568858186456284,0.05372520654535062
AMZN,2021-01-22,-0.004463276214688228,0.05268156411061664,0.041133298749780556
AMZN,2021-01-25,0.0005376354452000243,0.06112587581541429,0.03497032410709777
AMZN,2021-01-26,0.009754062784608442,0.06580764698478014,0.06804933660002921
AMZN,2021-01-27,-0.028125722080460824,-0.0094380077690972,0.03580778100778237
AMZN,2021-01-28,0.0015591381932364978,-0.020976741160912526,0.022657207623529185
AMZN,2021-01-29,-0.009704710521418303,-0.026131233178499302,0.025173696696134673
AMZN,2021-02-01,0.042629883888142484,0.014839065820431152,0.07687199253040178
AMZN,2021-02-02,0.011104233023254695,0.016196035358050587,0.08306950532022639
AMZN,2021-02-03,-0.01996152979382393,0.024732550854006607,0.015061117077799668
AMZN,2021-02-04,0.0055757896652322,0.028842136950155473,0.0072603817479119925
AMZN,2021-02-05,0.006349415293830596,0.045521163182143276,0.01820040587397509
AMZN,2021-02-08,-0.008713799140389611,-0.005964899160383119,0.008785653128794868
AMZN,2021-02-09,-0.005398816025142472,-0.022189349112425982,-0.006352693237172358
AMZN,2021-02-10,-0.005573350037821445,-0.007833876505983883,0.016704922598954397
AMZN,2021-02-11,-0.007439403492778718,-0.020675508011858246,0.007570303104704967
AMZN,2021-02-12,0.00477604469616244,-0.022206626664936224,0.022303665041067733
AMZN,2021-02-16,-0.002672600648020551,-0.016247657552163508,-0.0221156410736556
AMZN,2021-02-17,0.012141495586991624,0.0011013290705370604,-0.021112457817122787
AMZN,2021-02-18,0.0059208885000054945,0.012672717948047474,0.004739564934663321
AMZN,2021-02-19,-0.023535055745747435,-0.0037490783347368106,-0.024347072247448254
AMZN,2021-02-22,-0.02128062838473843,-0.029584670961975368,-0.05113432188385403
AMZN,2021-02-23,0.004326040420742139,-0.022774882541467423,-0.0386525016013064
AMZN,2021-02-24,-0.01094693088218035,-0.0450668154052456,-0.044015119728630814
AMZN,2021-02-25,-0.03240042545513688,-0.08144571437373971,-0.06980513499202778
AMZN,2021-02-26,0.011700408405057594,-0.04829994012736272,-0.05186793820299895
AMZN,2021-03-01,0.01720373953291432,-0.01087800252849358,-0.040140851364939834
AMZN,2021-03-02,-0.016404185777943225,-0.031294403100054824,-0.05335655928671312
AMZN,2021-03-03,-0.02893170479822993,-0.04890918201884098,-0.09177181634642195
AMZN,2021-03-04,-0.00912809705178863,-0.02603391580360115,-0.10535927930677069
AMZN,2021-03-05,0.007687440447282867,-0.029897208390386898,-0.0767531151425187
AMZN,2021-03-08,-0.016167524445308,-0.06172323801123791,-0.07192981500057838
AMZN,2021-03-09,0.03756843724276204,-0.010237396742219795,-0.04121142662192834
AMZN,2021-03-10,-0.0017010969887530925,0.017517435134151382,-0.03224851030816911
AMZN,2021-03-11,0.018298490756975427,0.045681551200639436,0.01845836573930293
AMZN,2021-03-12,-0.007740292387870884,0.02967212709249334,-0.0011121950649639611
AMZN,2021-03-15,-0.0025279442945072006,0.04394721543881497,-0.020488587010883963
AMZN,2021-03-16,0.0033034500684925305,0.009471573482431994,-0.000862787515300556
AMZN,2021-03-17,0.014188828576547685,0.02553933446517842,0.0435041532341931
AMZN,2021-03-18,-0.03435882263633849,-0.02749241076696829,0.01693324446359079
AMZN,2021-03-19,0.015511930638677285,-0.004703051099956057,0.024829526462576856
AMZN,2021-03-22,0.011678251654064331,0.009472166543698979,0.05383565732628237
AMZN,2021-03-23,0.00856026828808143,0.014761305813470793,0.02437269208861159
AMZN,2021-03-24,-0.016073284985059777,-0.015517889745755742,0.009625128143011974
AMZN,2021-03-25,-0.013219673570752044,0.006033711997124547,-0.021624580058518306
AMZN,2021-03-26,0.0018941323172521063,-0.0074569854345791775,-0.012124965950984778
AMZN,2021-03-29,0.007765307334585803,-0.011295918953543427,-0.0019307492354364575
AMZN,2021-03-30,-0.006645557814257463,-0.02620237798804781,-0.01182785348909876
AMZN,2021-03-31,0.01269602511269352,0.002270764709059625,-0.013282362513089785
AMZN,2021-04-01,0.02162837424542463,0.03766585579252735,0.04392683271562925
AMZN,2021-04-05,0.02079404633620685,0.05724057414078665,0.0493567465785727
AMZN,2021-04-06,-0.0009018145698550528,0.04814794823700863,0.03630815396240061
AMZN,2021-04-07,0.017237259847144637,0.07334814392429623,0.04522387014442231
AMZN,2021-04-08,0.006071298900768296,0.06632665138631033,0.06874802831460824
AMZN,2021-04-09,0.02209556610943686,0.06681428382533228,0.10699675679730558
AMZN,2021-04-12,0.0021321219116177126,0.047311027893073954,0.10725971243365096
AMZN,2021-04-13,0.006098765776372694,0.05464943076996365,0.10542863697086635
AMZN,2021-04-14,-0.01970588235294113,0.016347585733311076,0.09089479472878903
AMZN,2021-04-15,0.013828409208108239,0.024183929282467265,0.09211461971544699
AMZN,2021-04-16,0.006022287949217775,0.008077809924915247,0.07543180683525774
AMZN,2021-04-19,-0.008068956096714541,-0.0021837914674207592,0.0450239190066255
AMZN,2021-04-20,-0.011067603076886812,-0.019208840762867663,0.03439083779365437
AMZN,2021-04-21,0.008195687936574547,0.00870687654702973,0.02519679869116276
AMZN,2021-04-22,-0.01575837745193942,-0.020730447252400253,0.0029521383597210793
AMZN,2021-04-23,0.009622078721966965,-0.01722638422890488,-0.009287725761484289
AMZN,2021-04-26,0.020389873200156394,0.010969715430039884,0.0087619683916631
AMZN,2021-04-27,0.002472845890473696,0.0248118990635402,0.005126450482536793
